,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
2640,21-31805,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,,
2641,21-31806,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
2642,21-31810,,2021-04-05 11:00:00,,CF_NIV_SUIV,,4.0,,
2643,21-31812,,2021-04-09 11:00:00,,CF_NIV_SUIV,,120.0,,
2644,21-31814,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
2645,21-31815,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2646,21-31816,,2021-04-08 11:00:00,,CF_NIV_SUIV,,3.0,,
2647,21-31819,,2021-04-06 15:00:00,,CF_NIV_SUIV,,,180.0,
2648,21-31822,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2649,21-31831,,2021-04-12 11:30:00,,CF_NIV_SUIV,,8.0,,
2650,21-31832,,2021-04-15 14:00:00,,CF_NIV_SUIV,,6.0,,
2651,21-31833,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
2652,21-31834,,2021-04-09 16:00:00,,CF_NIV_SUIV,,,,
2653,21-31836,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,90.0,
2654,21-31837,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2655,21-31838,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,120.0,
2656,21-31840,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
2657,21-31845,,2021-04-20 11:00:00,,CF_NIV_SUIV,,4.0,,
2658,21-31847,,2021-04-21 10:30:00,,CF_NIV_SUIV,,,,
2659,21-31848,,2021-05-10 15:00:00,,CF_NIV_SUIV,,6.0,,
2660,21-31849,,2021-04-13 11:00:00,,CF_NIV_SUIV,,5.0,,
2661,21-31850,,2021-04-13 11:00:00,,CF_NIV_SUIV,,6.0,,
2662,21-31851,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
2663,21-31852,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,90.0,
2664,21-31853,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,120.0,
2665,21-31854,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
2666,21-31862,,2021-04-02 15:00:00,,CF_NIV_SUIV,,,120.0,
2667,21-31864,,2021-04-13 11:00:00,,CF_NIV_SUIV,,3.0,,
2668,21-31866,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
2669,21-31867,,2021-04-19 15:00:00,,CF_NIV_SUIV,,,,
2670,21-31868,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
2671,21-31871,,2021-04-06 15:00:00,,CF_NIV_SUIV,,,180.0,
2672,21-31872,,2021-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
2673,21-31873,,2021-04-16 11:00:00,,CF_NIV_SUIV,,5.0,,
2674,21-31874,,2021-04-22 06:00:00,,CF_NIV_SUIV,,,,
2675,21-31875,,2021-04-15 16:00:00,,CF_NIV_SUIV,,4.0,,
2676,21-31879,,2021-04-02 15:00:00,,CF_NIV_SUIV,,3.0,,
2677,21-31880,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,,
2678,21-31881,,2021-04-12 13:00:00,,CF_NIV_SUIV,,6.0,,
2679,21-31882,,2021-04-14 11:00:00,,CF_NIV_SUIV,,6.0,,
2680,21-31885,,2021-04-19 15:00:00,,CF_NIV_SUIV,,6.0,,
2681,21-31887,,2021-04-09 16:30:00,,CF_NIV_SUIV,,,180.0,
2682,21-31888,,2021-03-24 08:00:00,,CF_NIV_SUIV,,,,
2683,21-31894,,2021-04-06 16:00:00,,CF_NIV_SUIV,,,120.0,
2684,21-31896,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,,
2685,21-31897,,2021-04-09 15:00:00,,CF_NIV_SUIV,,,180.0,
2686,21-31898,,2021-04-06 15:00:00,,CF_NIV_SUIV,,,,
2687,21-31900,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
2688,21-31901,,2021-04-01 11:00:00,,CF_NIV_SUIV,,3.0,,
2689,21-31902,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
2690,21-31903,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,,
2691,21-31904,,2021-03-31 11:00:00,,CF_NIV_SUIV,,4.0,,
2692,21-31906,,2021-04-13 11:00:00,,CF_NIV_SUIV,,4.0,,
2693,21-31907,,2021-04-12 14:00:00,,CF_NIV_SUIV,,5.0,,
2694,21-31908,,2021-05-28 16:00:00,,CF_NIV_SUIV,,3.0,,
2695,21-31909,,2021-04-13 11:00:00,,CF_NIV_SUIV,,4.0,,
2696,21-31910,,2021-03-31 15:00:00,,CF_NIV_SUIV,,4.0,,
2697,21-31912,,2021-04-07 11:00:00,,CF_NIV_SUIV,,4.0,,
2698,21-31913,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,180.0,
2699,21-31914,,2021-04-06 15:00:00,,CF_NIV_SUIV,,4.0,,
2700,21-31915,,2021-04-15 11:00:00,,CF_NIV_SUIV,,6.0,,
2701,21-31926,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
2702,21-31928,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2703,21-31932,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,,
2704,21-31938,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
2705,21-31939,,2021-04-14 15:00:00,,CF_NIV_SUIV,,4.0,,
2706,21-31947,,2021-04-12 16:00:00,,CF_NIV_SUIV,,,,
2707,21-31948,,2021-04-19 15:00:00,,CF_NIV_SUIV,,6.0,,
2708,21-31949,,2021-04-29 11:00:00,,CF_NIV_SUIV,,4.0,,
2709,21-31950,,2021-04-13 15:00:00,,CF_NIV_SUIV,,180.0,,
2710,21-31951,,2021-04-09 11:30:00,,CF_NIV_SUIV,,,120.0,
2711,21-31952,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,,
2712,21-31953,2021-04-05 11:00:00,,,CF_NIV_SUIV,,,,
2713,21-31958,,2021-04-16 14:30:00,,CF_NIV_SUIV,,,180.0,
2714,21-31963,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
2715,21-31964,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2716,21-31967,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
2717,21-31968,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
2718,21-31970,,2021-04-13 15:30:00,,CF_NIV_SUIV,,6.0,,
2719,21-31971,,2021-03-31 11:00:00,,CF_NIV_SUIV,,4.0,,
2720,21-31972,,2021-03-30 11:00:00,,CF_NIV_SUIV,,6.0,,
2721,21-31974,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,,
2722,21-31977,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,,
2723,21-31978,,2021-04-16 11:00:00,,CF_NIV_SUIV,,4.0,,
2724,21-31979,,2021-04-12 15:00:00,,CF_NIV_SUIV,,4.0,,
2725,21-31980,,2021-04-07 11:00:00,,CF_NIV_SUIV,,4.0,,
2726,21-31985,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
2727,21-31986,,2021-04-14 16:00:00,,CF_NIV_SUIV,,,,
2728,21-31987,,2021-04-14 15:00:00,,CF_NIV_SUIV,,4.0,,
2729,21-31989,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,180.0,
2730,21-31992,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,,
2731,21-31994,,2021-03-31 16:00:00,,CF_NIV_SUIV,,,,
2732,21-31995,,2021-04-12 16:00:00,,CF_NIV_SUIV,,6.0,,
2733,21-31998,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
2734,21-32002,,2021-04-16 16:00:00,,CF_NIV_SUIV,,6.0,,
2735,21-32003,,2021-03-31 15:00:00,,CF_NIV_SUIV,,,120.0,
2736,21-32004,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
2737,21-32005,,2021-04-01 22:00:00,,CF_NIV_SUIV,,,120.0,
2738,21-32006,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
2739,21-32009,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
2740,21-32013,,2021-04-19 11:00:00,,CF_NIV_SUIV,,2.0,,
2741,21-32014,,2021-04-29 15:00:00,,CF_NIV_SUIV,,9.0,,
2742,21-32015,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
2743,21-32016,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,,
2744,21-32017,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,,
2745,21-32019,,2021-04-15 22:00:00,,CF_NIV_SUIV,,4.0,,
2746,21-32021,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,,
2747,21-32022,,2021-04-13 11:00:00,,CF_NIV_SUIV,,4.0,,
2748,21-32023,,2021-04-08 11:00:00,,CF_NIV_SUIV,,4.0,,
2749,21-32026,,2021-04-14 11:00:00,,CF_NIV_SUIV,,6.0,,
2750,21-32037,,2021-04-16 10:00:00,,CF_NIV_SUIV,,,120.0,
2751,21-32038,,2021-04-09 15:00:00,,CF_NIV_SUIV,,4.0,,
2752,21-32039,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,180.0,
2753,21-32040,,2021-03-25 16:00:00,,CF_NIV_SUIV,,,,
2754,21-32045,,2021-04-23 22:00:00,,CF_NIV_SUIV,,,,
2755,21-32047,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2756,21-32051,,2021-04-15 11:00:00,,CF_NIV_SUIV,,6.0,,
2757,21-32052,,2021-04-12 11:00:00,,CF_NIV_SUIV,,3.0,,
2758,21-32053,,2021-04-16 16:30:00,,CF_NIV_SUIV,,6.0,,
2759,21-32057,,2021-04-09 16:00:00,,CF_NIV_SUIV,,4.0,,
2760,21-32059,,2021-04-13 15:00:00,,CF_NIV_SUIV,,5.0,,
2761,21-32060,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
2762,21-32061,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,120.0,
2763,21-32063,,2021-04-06 16:00:00,,CF_NIV_SUIV,,,120.0,
2764,21-32064,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,120.0,
2765,21-32065,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
2766,21-32067,,2021-04-15 17:00:00,,CF_NIV_SUIV,,,,
2767,21-32068,,2021-04-01 15:00:00,,CF_NIV_SUIV,,,,
2768,21-32076,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
2769,21-32077,,2021-04-12 16:00:00,,CF_NIV_SUIV,,,90.0,
2770,21-32078,,2021-04-12 16:00:00,,CF_NIV_SUIV,,,90.0,
2771,21-32080,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2772,21-32081,,2021-04-28 11:00:00,,CF_NIV_SUIV,,,,
2773,21-32082,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,180.0,
2774,21-32084,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
2775,21-32085,,2021-04-01 12:00:00,,CF_NIV_SUIV,,,120.0,
2776,21-32087,2021-04-02 11:00:00,,,CF_NIV_SUIV,,,,
2777,21-32092,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
2778,21-32093,,2021-04-13 10:00:00,,CF_NIV_SUIV,,,,
2779,21-32098,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
2780,21-32102,,2021-03-31 19:00:00,,CF_NIV_SUIV,,,6.0,
2781,21-32104,,2021-05-04 15:00:00,,CF_NIV_SUIV,,,,
2782,21-32106,,2021-03-31 16:30:00,,CF_NIV_SUIV,,,,
2783,21-32108,,2021-04-13 11:00:00,,CF_NIV_SUIV,,9.0,,
2784,21-32113,,2021-04-02 11:00:00,,CF_NIV_SUIV,,4.0,,
2785,21-32115,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
2786,21-32116,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,90.0,
2787,21-32118,,2021-04-12 15:00:00,,CF_NIV_SUIV,,4.0,,
2788,21-3212,,2021-04-06 11:00:00,,CF_NIV_SUIV,,6.0,,
2789,21-32120,,2021-04-12 14:00:00,,CF_NIV_SUIV,,,120.0,
2790,21-32121,,2021-03-31 11:00:00,,CF_NIV_SUIV,,4.0,,
2791,21-32123,,2021-04-12 13:00:00,,CF_NIV_SUIV,,4.0,,
2792,21-32124,,2021-04-13 11:00:00,,CF_NIV_SUIV,,6.0,,
2793,21-32126,,2021-04-01 11:00:00,,CF_NIV_SUIV,,3.0,,
2794,21-32127,,2021-04-14 11:00:00,,CF_NIV_SUIV,,4.0,,
2795,21-32128,,2021-04-21 16:00:00,,CF_NIV_SUIV,,,120.0,
2796,21-32129,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
2797,21-32130,,2021-04-06 12:00:00,,CF_NIV_SUIV,,,120.0,
2798,21-32131,,2021-04-14 11:00:00,,CF_NIV_SUIV,,4.0,,
2799,21-32138,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2800,21-32142,,2021-04-26 16:00:00,,CF_NIV_SUIV,,8.0,,
2801,21-32145,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,90.0,
2802,21-32149,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2803,21-32152,,2021-04-07 15:00:00,,CF_NIV_SUIV,,5.0,,
2804,21-32154,,2021-04-20 11:00:00,,CF_NIV_SUIV,,4.0,,
2805,21-32155,,2021-04-23 11:00:00,,CF_NIV_SUIV,,4.0,,
2806,21-32156,,2021-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
2807,21-32157,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,120.0,
2808,21-32159,,2021-04-07 11:00:00,,CF_NIV_SUIV,,4.0,,
2809,21-32168,,2021-04-01 15:00:00,,CF_NIV_SUIV,,,120.0,
2810,21-32169,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
2811,21-32170,,2021-05-10 16:00:00,,CF_NIV_SUIV,,,,
2812,21-32171,,2021-04-12 11:30:00,,CF_NIV_SUIV,,8.0,,
2813,21-32172,,2021-04-02 11:00:00,,CF_NIV_SUIV,,6.0,,
2814,21-32173,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
2815,21-32174,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,,
2816,21-32177,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
2817,21-32178,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
2818,21-32179,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2819,21-32180,,2021-04-02 15:00:00,,CF_NIV_SUIV,,,210.0,
2820,21-32181,,2021-04-12 11:30:00,,CF_NIV_SUIV,,8.0,,
2821,21-32182,,2021-04-13 15:00:00,,CF_NIV_SUIV,,,,
2822,21-32183,,2021-04-19 17:00:00,,CF_NIV_SUIV,,6.0,,
2823,21-32184,,2021-04-13 08:00:00,,CF_NIV_SUIV,,,,
2824,21-32187,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
2825,21-32190,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
2826,21-32192,,2021-04-12 15:00:00,,CF_NIV_SUIV,,4.0,,
2827,21-32194,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
2828,21-32195,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,120.0,
2829,21-32199,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,180.0,
2830,21-32200,,2021-04-01 11:00:00,,CF_NIV_SUIV,,3.0,,
2831,21-32202,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,,
2832,21-32203,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
2833,21-32206,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,,
2834,21-32207,,2021-04-20 11:00:00,,CF_NIV_SUIV,,3.0,,
2835,21-32212,,2021-03-26 16:00:00,,CF_NIV_SUIV,,6.0,,
2836,21-32213,,2021-04-21 16:00:00,,CF_NIV_SUIV,,,,
2837,21-32216,,2021-04-02 10:00:00,,CF_NIV_SUIV,,,,
2838,21-32218,,2021-04-19 15:00:00,,CF_NIV_SUIV,,9.0,,
2839,21-32219,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,,
2840,21-32220,,2021-04-19 16:00:00,,CF_NIV_SUIV,,6.0,,
2841,21-32222,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,180.0,
2842,21-32223,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
2843,21-32231,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,,
2844,21-32233,,2021-04-30 18:00:00,,CF_NIV_SUIV,,,180.0,
2845,21-32234,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,120.0,
2846,21-32235,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,120.0,
2847,21-32237,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2848,21-32239,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,120.0,
2849,21-32240,,2021-04-28 10:00:00,,CF_NIV_SUIV,,,120.0,
2850,21-32242,,2021-04-12 11:00:00,2021-04-15 22:00:00,CF_NIV_SUIV,,,,
2851,21-32243,,2021-04-02 11:00:00,,CF_NIV_SUIV,,6.0,,
2852,21-32244,,2021-04-12 16:00:00,,CF_NIV_SUIV,,,180.0,
2853,21-32245,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,120.0,
2854,21-32250,,2021-05-03 15:00:00,,CF_NIV_SUIV,,,,
2855,21-32254,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,180.0,
2856,21-32256,,2021-04-13 11:00:00,,CF_NIV_SUIV,,6.0,,
2857,21-32261,,2021-04-15 11:00:00,,CF_NIV_SUIV,,3.0,,
2858,21-32267,,2021-04-06 15:30:00,,CF_NIV_SUIV,,,,
2859,21-32271,,2021-04-06 17:00:00,,CF_NIV_SUIV,,,,
2860,21-32273,,2021-04-07 11:30:00,,CF_NIV_SUIV,,4.0,,
2861,21-32277,,2021-04-12 16:30:00,,CF_NIV_SUIV,,3.0,,
2862,21-32278,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,120.0,
2863,21-32279,,2021-04-20 11:15:00,,CF_NIV_SUIV,,,,
2864,21-32280,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,,
2865,21-32282,,2021-04-19 11:00:00,,CF_NIV_SUIV,,6.0,,
2866,21-32284,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
2867,21-32286,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2868,21-32288,,2021-04-12 16:30:00,,CF_NIV_SUIV,,5.0,,
2869,21-32290,,2021-04-14 11:30:00,,CF_NIV_SUIV,,8.0,,
2870,21-32293,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
2871,21-32294,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
2872,21-32298,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,,
2873,21-32299,,2021-04-15 11:00:00,,CF_NIV_SUIV,,3.0,,
2874,21-32302,,2021-04-22 11:00:00,,CF_NIV_SUIV,,,,
2875,21-32303,,2021-04-09 11:00:00,,CF_NIV_SUIV,,3.0,,
2876,21-32304,,2021-04-12 14:00:00,,CF_NIV_SUIV,,3.0,,
2877,21-32306,,2021-03-30 15:00:00,,CF_NIV_SUIV,,,120.0,
2878,21-32307,,2021-04-16 11:00:00,,CF_NIV_SUIV,,4.0,,
2879,21-32308,,2021-04-01 15:00:00,,CF_NIV_SUIV,,,180.0,
2880,21-32312,,2021-04-09 11:00:00,,CF_NIV_SUIV,,6.0,,
2881,21-32314,,2021-04-22 11:00:00,,CF_NIV_SUIV,,,,
2882,21-32317,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,120.0,
2883,21-32319,,2021-04-16 16:00:00,,CF_NIV_SUIV,,3.0,,
2884,21-32321,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
2885,21-32322,,2021-04-02 10:30:00,,CF_NIV_SUIV,,,180.0,
2886,21-32327,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
2887,21-32330,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,120.0,
2888,21-32331,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
2889,21-32336,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
2890,21-32337,,2021-04-30 15:00:00,,CF_NIV_SUIV,,,,
2891,21-32339,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
2892,21-32344,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
2893,21-32346,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,120.0,
2894,21-32349,,2021-04-06 09:00:00,,CF_NIV_SUIV,,6.0,,
2895,21-32350,,2021-03-29 16:00:00,,CF_NIV_SUIV,,,120.0,
2896,21-32352,,2021-04-12 12:00:00,,CF_NIV_SUIV,,,120.0,
2897,21-32354,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
2898,21-32356,,2021-04-12 11:00:00,,CF_NIV_SUIV,,8.0,,
2899,21-32357,,2021-04-15 11:00:00,,CF_NIV_SUIV,,5.0,,
2900,21-32363,,2021-04-13 15:00:00,,CF_NIV_SUIV,,5.0,,
2901,21-32365,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,,
2902,21-32366,,2021-04-14 10:00:00,,CF_NIV_SUIV,,,,
2903,21-32371,,2021-04-26 11:00:00,,CF_NIV_SUIV,,6.0,,
2904,21-32373,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,180.0,
2905,21-32375,,2021-03-31 16:00:00,,CF_NIV_SUIV,,,120.0,
2906,21-32377,,2021-04-08 13:00:00,,CF_NIV_SUIV,,4.0,,
2907,21-32378,,2021-04-13 15:00:00,,CF_NIV_SUIV,,6.0,,
2908,21-32379,,2021-04-13 11:00:00,,CF_NIV_SUIV,,4.0,,
2909,21-32380,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,180.0,
2910,21-32381,,2021-04-02 11:00:00,,CF_NIV_SUIV,,4.0,,
2911,21-32382,,2021-04-12 15:00:00,,CF_NIV_SUIV,,7.0,,
2912,21-32383,,2021-04-06 11:00:00,,CF_NIV_SUIV,,3.0,,
2913,21-32384,,2021-04-14 11:00:00,,CF_NIV_SUIV,,4.0,,
2914,21-32385,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
2915,21-32386,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,120.0,
2916,21-32387,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
2917,21-32388,,2021-04-14 11:00:00,,CF_NIV_SUIV,,5.0,,
2918,21-32396,,2021-04-13 15:00:00,,CF_NIV_SUIV,,,,
2919,21-32397,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,,
2920,21-32401,,2021-04-22 14:00:00,,CF_NIV_SUIV,,,,
2921,21-32404,,2021-03-25 09:00:00,,CF_NIV_SUIV,,,,
2922,21-32407,,2021-04-19 16:00:00,,CF_NIV_SUIV,,4.0,,
2923,21-32408,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,,
2924,21-32409,,2021-04-14 14:00:00,,CF_NIV_SUIV,,,,
2925,21-32410,,2021-04-16 11:00:00,,CF_NIV_SUIV,,4.0,,
2926,21-32411,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
2927,21-32413,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,180.0,
2928,21-32415,,2021-04-16 11:00:00,,CF_NIV_SUIV,,6.0,,
2929,21-32416,,2021-04-15 16:00:00,,CF_NIV_SUIV,,4.0,,
2930,21-32417,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
2931,21-32418,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
2932,21-32419,,2021-04-22 11:00:00,,CF_NIV_SUIV,,,120.0,
2933,21-32421,,2021-04-16 11:00:00,,CF_NIV_SUIV,,6.0,,
2934,21-32422,,2021-04-12 11:00:00,,CF_NIV_SUIV,,3.0,,
2935,21-32424,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,,
2936,21-32426,,2021-05-10 11:00:00,,CF_NIV_SUIV,,6.0,,
2937,21-32429,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
2938,21-32430,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
2939,21-32431,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,60.0,
2940,21-32433,,2021-05-10 14:00:00,,CF_NIV_SUIV,,8.0,,
2941,21-32435,,2021-04-05 11:00:00,,CF_NIV_SUIV,,,,
2942,21-32436,,2021-03-31 16:00:00,,CF_NIV_SUIV,,,120.0,
2943,21-32437,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
2944,21-32439,,2021-04-15 10:00:00,,CF_NIV_SUIV,,3.0,,
2945,21-32440,,2021-03-31 15:00:00,,CF_NIV_SUIV,,4.0,,
2946,21-32441,,2021-04-01 12:00:00,,CF_NIV_SUIV,,,120.0,
2947,21-32442,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,,
2948,21-32445,2021-04-01 11:00:00,,,CF_NIV_SUIV,,,,
2949,21-32446,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2950,21-32447,,2021-04-07 11:00:00,,CF_NIV_SUIV,,6.0,,
2951,21-32448,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,120.0,
2952,21-32449,,2021-04-26 11:00:00,,CF_NIV_SUIV,,6.0,,
2953,21-32450,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
2954,21-32451,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,180.0,
2955,21-32460,,2021-04-08 15:00:00,,CF_NIV_SUIV,,,,
2956,21-32462,,2021-04-02 11:00:00,,CF_NIV_SUIV,,3.0,,
2957,21-32464,,2021-04-08 15:00:00,,CF_NIV_SUIV,,,270.0,
2958,21-32467,,2021-04-01 10:30:00,,CF_NIV_SUIV,,,90.0,
2959,21-32468,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
2960,21-32469,,2021-04-01 16:00:00,,CF_NIV_SUIV,,,120.0,
2961,21-32478,,2021-04-02 14:30:00,,CF_NIV_SUIV,,,150.0,
2962,21-32479,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
2963,21-32480,,2021-04-20 11:00:00,,CF_NIV_SUIV,,5.0,,
2964,21-32481,,2021-04-02 11:00:00,,CF_NIV_SUIV,,3.0,,
2965,21-32488,,2021-04-20 11:00:00,,CF_NIV_SUIV,,5.0,,
2966,21-32489,,2021-04-12 15:00:00,,CF_NIV_SUIV,,,120.0,
2967,21-32490,,2021-04-30 14:00:00,,CF_NIV_SUIV,,6.0,,
2968,21-32491,,2021-04-15 11:00:00,,CF_NIV_SUIV,,4.0,,
2969,21-32492,,2021-04-01 13:00:00,,CF_NIV_SUIV,,3.0,,
2970,21-32493,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,,
2971,21-32494,,2021-04-01 11:00:00,,CF_NIV_SUIV,,6.0,,
2972,21-32498,,2021-04-12 11:00:00,2021-04-22 22:00:00,CF_NIV_SUIV,,,,
2973,21-32500,,2021-04-12 13:00:00,,CF_NIV_SUIV,,,180.0,
